object-id,district,timeperiod,total-tender-awarded-value,preparedness-measures-tenders-awarded-value,restoration-measures-tenders-awarded-value,relief-and-mitigation-sanction-value,others-tenders-awarded-value,object-idid,stname,dtname,st-area-sh,st-length-,remarks,dist-lgd,state-lgd,subdt-lgd,ac-no,st-length(shape),max-rain,mean-rain,count,sum-rain,count-bhuvan-pixels,count-inundated-pixels,inundation-pct,inundation-intensity-mean,inundation-intensity-mean-nonzero,inundation-intensity-sum,sdrf-tenders-awarded-value,sdrf-sanctions-awarded-value,total-tender-awarded-value-fy-cumsum,sdrf-tenders-awarded-value-fy-cumsum,sdrf-sanctions-awarded-value-fy-cumsum,restoration-measures-tenders-awarded-value-fy-cumsum,relief-and-mitigation-sanction-value-fy-cumsum,others-tenders-awarded-value-fy-cumsum,year,mean-sex-ratio,sum-aged-population,sum-young-population,sum-population,schools-count,rail-length,rail-count,road-length,health-centres-count,sdtname,st-area(shape),elevation-mean,slope-mean,sub-district-code,sdtcode,urban-hhd,urban-electricity,urban-tele,urban-hhd-pipe,urban-no-sanitation,rural-hhd,total-hhd,avg-electricity,avg-tele,sd-piped-hhds-pct,sd-nosanitation-hhds-pct,financialyear,government-response,flood-hazard,exposure,vulnerability,financial-year,topsis-score,risk-score
10-236-01487,Gaya,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1112048681219418,0.0856491545447919,0.0,19.78495469984694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9168680891896996,9443.087000000058,18255.12700000009,161446.3640625002,177,0.0,0.0,976093.4913341636,25.0,Konch,319288521.7326548,93.34662861796808,83.45061285138316,1487,1487.0,0.0,0.0,0.0,0.0,0.0,78470,78470.0,9.773824391487192,2.0,15.971708933350325,3.719892952720785,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-234-01462,Rohtas,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0977563438004917,0.0779283962413899,0.0,13.949182927208808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9008538166093452,18656.212000000058,29789.41000000004,295487.3406250011,198,0.0,0.0,646979.6469987795,36.0,Karakat,251121712.10833624,88.7311704507215,83.46128783230071,1462,1462.0,0.0,0.0,0.0,0.0,0.0,78173,78173.0,9.007125222263442,2.0,35.66320852468243,3.745538740997531,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-231-01429,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052576713502406,0.0790542418663641,0.0,15.573685647673736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8935439532059214,17618.336999999825,26269.33600000001,257019.02187499963,272,96505.38988073322,7.0,635853.8126930948,19.0,Piro,268205354.86689487,76.30923991548427,84.1867069688339,1429,1429.0,18463.87451171875,369277.490234375,55391.62353515625,3458.2836960449217,1163.2240942382812,55950,74413.87451171875,12.856527045688402,2.0,22.3389573585865,8.031061590936433,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-232-01440,Buxar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045648274832301,0.0929525441843563,0.0,15.9878375997093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9080703941995938,24505.902,35258.20399999991,336912.4781250004,204,109808.51370734084,8.0,834678.5828820032,19.0,Dumraon,238641355.07175583,67.505497260772,86.00256580624402,1440,1440.0,0.0,0.0,0.0,0.0,0.0,61776,61776.0,10.552900802900805,3.0,48.78917378917379,7.995014245014245,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-218-01235,Siwan,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167325091918309,0.0912566705572665,0.0,12.41090719578825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9754844826872932,17494.83400000003,23515.11400000006,231617.8062500004,220,185936.74777706625,150.0,774655.2141988811,12.0,Bhagwanpur Hat,189582799.9152448,58.10368800025376,79.72951140340675,1235,1235.0,0.0,0.0,0.0,0.0,0.0,45329,45329.0,11.043901255267048,2.0,47.19936464514991,5.839528778486179,2024-2025,5,1,2,3,2024-2025,0.23906550346783875,2
10-216-01204,Muzaffarpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0915470100025335,0.0915470100025335,0.0,8.42232492023309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8851424978436266,14238.091000000248,22949.91399999999,219717.37968750112,125,60769.809575732506,60.0,434952.3383896362,9.0,Kanti,124757584.36625764,55.27723345255797,82.37689185387615,1204,1204.0,3474.139973958333,69482.79947916666,10422.419921875,650.7064171223958,218.870818359375,69083,72557.13997395833,11.140610004326062,2.0,50.87811679232659,8.488304280695012,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-229-01378,Nalanda,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195753105232285,0.1026966379979106,0.0,6.264494917872549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.904992875804196,6642.220999999903,10832.319000000018,98537.171875,113,27565.95073742969,6.0,316602.5664797586,45.0,Karai Parsurai,82148146.79064696,50.68378670094716,81.99790800053361,1378,1378.0,0.0,0.0,0.0,0.0,0.0,42809,42809.0,9.656450746338386,2.0,43.00263963185312,3.447873110794459,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-213-01170,Madhepura,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189128849902086,0.1189128849902086,0.0,14.745197738785878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8900658213797777,14998.14000000013,38083.52400000021,304636.46875,130,0.0,0.0,628711.6680203564,8.0,Chausa,172516848.53860697,33.0388414038616,79.24201182406075,1170,1170.0,0.0,0.0,0.0,0.0,0.0,108097,108097.0,10.974735654088455,3.0,23.22081093832391,8.29995282015227,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-219-01257,Saran,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222271994968255,0.1146690679383736,0.0,14.906978831988576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9422104183397166,10353.26800000004,14478.641000000003,145298.4937499999,123,89697.84675961274,30.0,381613.6522464906,13.0,Revelganj,179359801.45379385,51.33247714191791,73.65757729402654,1257,1257.0,12238.394097222224,244767.88194444444,36715.18229166667,2292.2512144097223,771.018828125,16720,28958.394097222223,14.481600068584989,3.0,44.25401205393154,7.210409600459473,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-239-01537,Jehanabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883555549780527,0.0883555549780527,0.0,10.425955487410228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.903714907139082,14198.623999999836,22827.61300000001,216547.0625,180,10329.556893284343,7.0,528303.3633467313,13.0,Kako,162373941.78194478,63.60984588621552,82.4167320037242,1537,1537.0,0.0,0.0,0.0,0.0,0.0,47973,47973.0,10.883225981281138,2.0,63.4148375127676,8.556896587663894,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-233-01446,Kaimur (Bhabua),2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0927888533277643,0.0863921307920981,0.0,12.699643226438427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.904400620616713,9028.888999999966,15035.456999999997,133761.8328125002,107,0.0,0.0,450794.04927305,4.0,Ramgarh,206666195.02442607,68.72675250357653,83.82167887747286,1446,1446.0,1461.759765625,29235.1953125,4385.279296875,273.78760410156247,92.090865234375,52840,54301.759765625,11.729890487190342,2.0,36.74059126299465,5.26519007408722,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-235-01477,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785405605561203,0.054415336204522,0.0,6.584255680747165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.906522136434442,14833.064000000011,24856.503000000022,220363.0093750004,143,0.0,0.0,562397.0788616822,19.0,Haspura,164519986.5205008,82.76421620707973,82.97400033804993,1477,1477.0,874.8019748263889,17496.039496527777,2624.405924479167,163.85040988498264,55.1125244140625,99657,100531.8019748264,11.365060777311315,2.0,21.883473664775096,4.578762574619623,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-234-01465,Rohtas,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0962139785766601,0.0827669508616983,0.0,5.131550953425301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9009546195429996,3885.185999999987,6216.622000000003,59821.958984375,75,53684.70043253669,6.0,306891.7151812911,5.0,Sanjhauli,83833486.39015438,90.2918940076861,83.17309152156379,1465,1465.0,0.0,0.0,0.0,0.0,0.0,31525,31525.0,10.991403647898494,2.0,27.181601903251387,3.0261697065820776,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-234-01472,Rohtas,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852215735286474,0.0852215735286474,0.0,7.9256063381642115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9009546448359484,8630.850999999908,13782.391000000003,125128.4976562499,115,0.0,0.0,389480.66555699706,13.0,Akorhi Gola,124356844.03544964,101.00571725156703,83.26373617598914,1472,1472.0,0.0,0.0,0.0,0.0,0.0,63980,63980.0,10.875336042513286,2.0,10.95342294467021,4.515473585495467,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-235-01476,Aurangabad,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864649120085769,0.0584686850032635,0.0,10.232019875571131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9064771561773144,21374.82799999998,35867.564999999944,317945.7593750004,185,0.0,0.0,411667.8222369433,28.0,Daudnagar,238139281.75712803,89.04261043674133,81.68137488007342,1476,1476.0,8749.1796875,174983.59375,26247.5390625,1638.72135546875,551.1983203125,48969,57718.1796875,12.823266391235322,2.0,26.07449063181052,5.076733771191837,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-232-01442,Buxar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185054036019576,0.1015251719261793,0.0,10.355567536470296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.909007143097772,6515.199999999953,9358.487000000025,86105.52421874972,91,31181.74537092973,10.0,446915.3081547123,10.0,Chausa,138502720.57991108,65.33256322782168,83.10186264772351,1442,1442.0,0.0,0.0,0.0,0.0,0.0,33048,33048.0,11.062696683611716,2.0,60.15795206971678,6.112321471798596,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-220-01269,Vaishali,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0979559121448132,0.0979559121448132,0.0,7.052825674426556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8818572144110729,8216.883999999962,12856.063000000024,118670.1632812498,20,0.0,0.0,353033.4137368933,12.0,Paterhi Belsar,93522597.26160131,52.556439353388285,78.67983620597366,1269,1269.0,0.0,0.0,0.0,0.0,0.0,30520,30520.0,10.769790301441676,2.0,44.115334207077325,5.31127129750983,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-206-01071,Sitamarhi,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099075342613789,0.0989395057729187,0.0,5.441672817510533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8795060740936755,8079.087000000058,15188.60400000005,118957.015625,62,0.0,0.0,455411.8828092384,8.0,Parsauni,74724139.64418457,60.19350193138535,82.09055976527274,1071,1071.0,0.0,0.0,0.0,0.0,0.0,25961,25961.0,11.322060013096568,2.0,45.87265513655098,4.876545587612188,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-233-01450,Kaimur (Bhabua),2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0798755631890561,0.0798755631890561,0.0,12.460587857492769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9043448878446324,11180.357999999893,18638.560999999987,163279.88125000056,99,104964.74888158412,12.0,588561.8491460046,21.0,Durgawati,212580801.4059764,71.95725967636996,82.4793038724203,1450,1450.0,0.0,0.0,0.0,0.0,0.0,31033,31033.0,11.06124125930461,2.0,66.47117584506816,6.116069990010634,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-218-01236,Siwan,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928687443062663,0.0856865269914928,0.0,8.825712280123764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9776472025261046,17104.35857142834,22768.73999999999,275381.0750000002,183,72831.18496623321,80.0,534988.9215760459,12.0,Maharajganj,142817377.5161484,59.58790537694792,80.96011512003369,1236,1236.0,18338.546875,366770.9375,55015.640625,3434.8098296875,1155.328453125,72433,90771.546875,11.582703762312631,2.0,37.4134968488026,10.999403223649203,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-231-01421,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052044669341709,0.0819539815937903,0.0,12.7848211286313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8938293901396438,10834.736000000034,16091.39200000005,156927.0890624998,141,0.0,0.0,497900.95316272025,22.0,Shahpur,211766871.4500774,55.53498668049695,83.29649449539122,1421,1421.0,4310.664496527777,86213.28993055555,12931.993489583332,807.3874601996527,271.57186328125,182485,186795.6644965277,10.38287636470603,2.0,13.839929063599978,5.575917348699952,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-206-01077,Sitamarhi,2024_04,1627849.0,0.0,0.0,0.0,1627849.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196614528793427,0.1196614528793427,0.0,9.692577683226766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1627849.0,0.0,0.0,0.0,0.0,1627849.0,,0.884628722434796,12910.689000000246,26704.660999999964,226221.37343749963,170,86637.55263801839,8.0,528681.9965866269,9.0,Pupri,115338203.66308306,56.62421770130572,82.36759758032181,1077,1077.0,4652.833550347223,93056.67100694444,13958.500651041668,871.4757239800348,293.12851367187506,40656,45308.83355034722,12.377733591039371,2.0,34.568260748924104,5.593012035624243,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-231-01434,Bhojpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945254146522945,0.0641397264665336,0.0,7.376068543651369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8936907557296757,18806.206999999937,28012.287000000128,273293.3499999996,152,0.0,0.0,278808.3929253834,15.0,Sahar,157154129.14318892,75.31444692829415,79.65937343659957,1434,1434.0,0.0,0.0,0.0,0.0,0.0,88674,88674.0,10.144619617926336,2.0,26.118140604912377,4.3733225071610615,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-232-01439,Buxar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0912224006308449,0.0912224006308449,0.0,2.645449618294504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9080718889916852,2558.472000000009,3676.731,35027.72832031245,36,0.0,0.0,125067.5092833178,4.0,Kesath,38236018.49691825,73.66851692596357,85.263271049957,1439,1439.0,0.0,0.0,0.0,0.0,0.0,12297,12297.0,11.671383264210784,2.0,67.5286655281776,27.24241684963812,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-240-01543,Arwal,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0616992086668808,0.0574473831917796,0.0,7.525607198123138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9103831469560671,5384.427000000025,8907.046999999991,76396.45390624972,161,0.0,0.0,551474.5349768561,38.0,Kaler,176075758.749563,80.86048205834848,80.93463749618803,1543,1543.0,0.0,0.0,0.0,0.0,0.0,46877,46877.0,11.598310472086524,2.0,15.323079548605929,4.298483264714039,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-218-01232,Siwan,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079261516041225,0.0868994988124739,0.0,11.123135847996672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9776604448222448,21849.798999999883,29261.21100000001,300047.8812499996,237,0.0,0.0,524370.9105217886,4.0,Goriakothi,174963939.23516312,61.74701517358443,80.3488376093863,1232,1232.0,0.0,0.0,0.0,0.0,0.0,66089,66089.0,10.82807275038206,2.0,50.57725188760611,7.359772428089395,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-224-01331,Bhagalpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205277365368273,0.1048520462689071,0.0,13.316209876151218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8625131176199646,9554.234000000057,18214.800000000047,161024.7703125002,99,125268.51447827648,28.0,650482.7636809289,17.0,Kharik,169292223.68779984,32.46684242427809,74.25777521464595,1331,1331.0,0.0,0.0,0.0,0.0,0.0,44354,44354.0,11.851557920367949,2.0,39.48009198719394,5.879965730261081,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-237-01514,Nawada,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0954674161954058,0.0954674161954058,0.0,6.873653966069222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9193854538819805,6914.905000000028,12357.712999999989,110108.60000000056,82,57609.93090855185,7.0,467811.04262044415,13.0,Kashi Chak,98983451.20841852,58.82731487986511,82.44194985848773,1514,1514.0,0.0,0.0,0.0,0.0,0.0,35324,35324.0,11.452440267240403,2.0,33.82119805231571,4.597440833427698,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-237-01511,Nawada,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084792442853252,0.084792442853252,0.0,8.055282071058949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.920088067697738,7704.800000000047,13677.152999999991,132717.0,121,42331.93625034852,30.0,327163.3722201881,10.0,Nardiganj,129808165.4472442,77.66593504080025,83.08840691654112,1511,1511.0,0.0,0.0,0.0,0.0,0.0,46319,46319.0,10.728772210108165,2.0,35.78229236382478,5.315313370323193,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-205-01059,Sheohar,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099075342613789,0.0980745355570123,0.0,7.257515631218918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8776720050159632,11124.61699999997,19780.265999999945,169372.74062500056,98,0.0,0.0,567180.1912647146,2.0,Piprarhi,104265216.9562483,63.77861836709093,83.3012612056238,1059,1059.0,0.0,0.0,0.0,0.0,0.0,29975,29975.0,11.241017514595496,2.0,68.5304420350292,5.651376146788991,2024-2025,5,1,1,3,2024-2025,0.22760226511480997,1
10-230-01402,Patna,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167882847874528,0.1053867051406064,0.0,10.222510398638828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8802520957190594,25940.54428571416,40685.28571428568,398056.96875,267,63276.00040126864,21.0,445506.13501633547,39.0,Phulwari,135940825.49713776,51.99734397699092,79.03405872598941,1402,1402.0,4663.921006944444,93278.42013888888,13991.763020833332,873.5524046006944,293.8270234375,74423,79086.92100694444,12.358382494787817,3.0,20.93462761452921,2.76635756656324,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-216-01206,Muzaffarpur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227795098880926,0.0904960588066036,0.0,15.38432999712262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8851424023891856,22586.27099999995,36417.10800000001,330873.95625000075,228,33031.78090576908,20.0,874789.8199227604,18.0,Bochaha,233148755.94160384,53.00879562326345,80.79841033625517,1206,1206.0,0.0,0.0,0.0,0.0,0.0,78595,78595.0,11.487817291176285,2.0,67.48648132832878,3.696163878109296,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-217-01228,Gopalganj,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033922201123502,0.0982655086693335,0.0,17.589526051810715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.004578443920129,16432.83100000024,25948.75,234021.78125,197,113972.24925893408,8.0,700644.3828326876,18.0,Baikunthpur,256614409.24172768,59.84713106739156,79.81517581257089,1228,1228.0,0.0,0.0,0.0,0.0,0.0,189525,189525.0,9.98382271468144,2.0,13.960163566811769,0.5941168711251814,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-217-01219,Gopalganj,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1217764275391896,0.1069451849337977,0.0,23.84877624023689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0097173219412376,20024.87999999989,31449.48099999997,297610.875,319,143061.3706582041,24.0,525434.5487264359,29.0,Kuchaikote,316078491.04748106,70.45060276248898,82.73667858291128,1219,1219.0,0.0,0.0,0.0,0.0,0.0,108273,108273.0,10.85912462017308,2.0,47.45781496772049,4.843312737247513,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-221-01300,Samastipur,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063573869334326,0.1063573869334326,0.0,10.635738693343267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.8949421556275662,16928.590000000084,33294.01099999994,272850.765625,169,60512.223463564194,8.0,608062.4000989258,20.0,Rosera,138535375.895554,43.49841620307235,86.07375659314097,1300,1300.0,9698.016208224828,193960.32416449656,29094.048624674484,1816.4384358005104,610.9750211181641,95248,104946.01620822484,11.32517809734019,3.0,34.179895275519065,3.901982342038852,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-233-01449,Kaimur (Bhabua),2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129660641405317,0.0874720997597513,0.0,22.91769013705485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9042765117432456,21040.83400000003,35134.1100000001,322749.0406250004,181,102483.83056031328,6.0,771806.8411339833,38.0,Mohania,349176573.6513165,73.98213446436151,82.94788174337093,1449,1449.0,704.6273871527778,14092.547743055557,2113.882161458333,131.9767096137153,44.391525390625006,80777,81481.62738715278,11.245247267699094,2.0,38.15703945367669,3.5264287392518043,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
10-219-01252,Saran,2024_04,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0980482056049008,0.0875576854230752,0.0,14.096787353115117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.942555303663602,30669.93599999975,43134.59900000016,413407.765625,197,0.0,0.0,800407.2457208808,30.0,Baniapur,219417775.8725024,56.03198853706061,80.91742759228077,1252,1252.0,0.0,0.0,0.0,0.0,0.0,249392,249392.0,4.914776737024443,3.0,9.454994546737666,1.7294059151857315,2024-2025,5,1,2,2,2024-2025,0.2137387132820811,1
